#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321A291F6
#Date Time: 2018-03-21 13:32:40.172
#Sample rate: 9900.99Hz
#Samples: 256
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0047469999999999995,0.0060492812576945949,0.10706196872303408
-0.004646,0.0060492812576945949,0.14955955006880706
-0.0045449999999999996,0.0060492812576945949,0.19205713141458003
-0.004444,0.0060492812576945949,0.234554712760353
-0.0043429999999999996,0.0060492812576945949,0.27705229410612603
-0.0042420000000000001,0.0060492812576945949,0.31988450207666885
-0.0041409999999999997,0.0060492812576945949,0.36238208342244183
-0.0040400000000000002,0.0060492812576945949,0.40454503814344495
-0.0039389999999999998,0.0060492812576945949,0.44704261948921792
-0.0038379999999999994,0.0067180606133603491,0.48786706771114158
-0.0037369999999999999,0.0077212296468589809,0.52501062306059665
-0.0036359999999999995,0.010396347069521998,0.5534538861660353
-0.0035349999999999999,0.015077802559182278,0.57252760377791767
-0.0034339999999999996,0.021096816760174067,0.58557804214394249
-0.003333,0.027784610316831611,0.59528221426226857
-0.0032319999999999996,0.034138014195656277,0.60230937338243573
-0.0031310000000000001,0.041494587107979569,0.60799802600352348
-0.0030299999999999997,0.048851160020302875,0.61268279875030163
-0.0029290000000000002,0.056207732932626167,0.61703294487230986
-0.0028279999999999998,0.063898695522782351,0.6207138377447784
-0.0027270000000000003,0.07158965811293852,0.62406010399247702
-0.0026259999999999999,0.078946231025261826,0.62673711699063595
-0.0025249999999999995,0.086637193615417996,0.62941412998879487
-0.0024239999999999999,0.094328156205574165,0.63209114298695379
-0.0023229999999999995,0.10201911879573035,0.6337642761108031
-0.002222,0.1100444710637194,0.63610666248419223
-0.0021209999999999996,0.11806982333170844,0.63811442223281134
-0.0020199999999999992,0.12609517559969749,0.63978755535666076
-0.0019190000000000006,0.13412052786768655,0.64146068848051008
-0.0018180000000000002,0.14181149045784272,0.64313382160435939
-0.0017169999999999998,0.14983684272583178,0.6444723281034388
-0.0016159999999999994,0.15786219499382084,0.64614546122728822
-0.0015150000000000007,0.16555315758397701,0.64748396772636763
-0.0014140000000000003,0.17357850985196605,0.64848784760067724
-0.0013129999999999999,0.18160386211995511,0.64982635409975675
-0.0012119999999999995,0.18962921438794417,0.65116486059883616
-0.0011109999999999991,0.19798895633376609,0.65216874047314577
-0.0010100000000000005,0.20601430860175515,0.65317262034745538
-0.00090900000000000009,0.21370527119191132,0.65417650022176499
-0.00080799999999999969,0.22173062345990036,0.6551803800960746
-0.0007069999999999993,0.22975597572788942,0.65618425997038421
-0.00060600000000000064,0.23778132799587848,0.65718813984469371
-0.00050500000000000024,0.2461410699417004,0.65819201971900332
-0.00040399999999999985,0.25383203253185654,0.65886127296854313
-0.00030299999999999945,0.2621917744776785,0.65986515284285263
-0.00020200000000000079,0.26988273706783467,0.66053440609239245
-0.0001010000000000004,0.27790808933582373,0.66153828596670206
0,0.28626783128164562,0.66220753921624176
0.0001010000000000004,0.29395879387180179,0.66321141909055137
0.00020200000000000079,0.30231853581762375,0.66388067234009107
0.00030299999999999945,0.31034388808561281,0.66454992558963077
0.00040399999999999985,0.31836924035360181,0.66521917883917059
0.00050500000000000024,0.32639459262159087,0.66588843208871029
0.00060600000000000064,0.33441994488957993,0.66655768533824999
0.0007069999999999993,0.342445297157569,0.6675615652125596
0.00080799999999999969,0.35047064942555806,0.66789619183732951
0.00090900000000000009,0.35883039137137995,0.66856544508686921
0.0010100000000000005,0.36685574363936901,0.66923469833640892
0.0011110000000000009,0.37488109590735808,0.66990395158594862
0.0012119999999999995,0.38290644817534714,0.67057320483548843
0.0013129999999999999,0.39126619012116909,0.67124245808502814
0.0014140000000000003,0.39929154238915809,0.67191171133456784
0.0015150000000000007,0.40731689465714715,0.67224633795933775
0.0016159999999999994,0.41534224692513622,0.67291559120887745
0.0017169999999999998,0.42336759919312528,0.67325021783364736
0.0018180000000000002,0.43172734113894717,0.67391947108318706
0.0019190000000000006,0.43975269340693623,0.67425409770795697
0.0020199999999999992,0.4477780456749253,0.67492335095749667
0.0021209999999999996,0.45580339794291436,0.67525797758226647
0.002222,0.46382875021090342,0.67592723083180628
0.0023230000000000004,0.47185410247889248,0.67626185745657608
0.0024240000000000008,0.48021384442471438,0.67659648408134598
0.0025249999999999995,0.48823919669270344,0.67726573733088569
0.0026259999999999999,0.4962645489606925,0.67760036395565559
0.0027270000000000003,0.50428990122868156,0.6782696172051953
